Date and Time,sampling feature/location,citation," Stage Height -unit-ft-processing level-L0",quality code,quality annotation," stage height - manual readings -unit-ft-processing level-L0",quality code,quality annotation,
2019-03-31 11:45:00," Quebrada Sonadora",,0.210356175697427,Good,,
2019-03-31 12:00:00," Quebrada Sonadora",,0.211395998612393,Good,,
2019-03-31 12:15:00," Quebrada Sonadora",,0.211603963195384,Good,,
2019-03-31 12:30:00," Quebrada Sonadora",,0.211915910069874,Good,,
2019-03-31 12:45:00," Quebrada Sonadora",,0.212851750693343,Good,,
2019-03-31 13:00:00," Quebrada Sonadora",,0.211811927778377,Good,,
2019-03-31 13:15:00," Quebrada Sonadora",,0.212539803818855,Good,,
2019-03-31 13:30:00," Quebrada Sonadora",,0.212435821527356,Good,,
2019-03-31 13:45:00," Quebrada Sonadora",,0.210460157988922,Good,,
2019-03-31 14:00:00," Quebrada Sonadora",,0.212955732984839,Good,,
2019-03-31 14:15:00," Quebrada Sonadora",,0.213891573608308,Good,,
2019-03-31 14:30:00," Quebrada Sonadora",,0.213371662150825,Good,,
2019-03-31 14:45:00," Quebrada Sonadora",,0.214307502774292,Good,,
2019-03-31 15:00:00," Quebrada Sonadora",,0.215555290272253,Good,,
2019-03-31 15:15:00," Quebrada Sonadora",,0.21534732568926,Good,,
2019-03-31 15:30:00," Quebrada Sonadora",,0.213579626733818,Good,,
2019-03-31 15:45:00," Quebrada Sonadora",,0.213787591316812,Good,,
2019-03-31 16:00:00," Quebrada Sonadora",,0.216699095478713,Good,,
2019-03-31 16:15:00," Quebrada Sonadora",,0.215971219438237,Good,,
2019-03-31 16:30:00," Quebrada Sonadora",,0.218778741308644,Good,,
2019-03-31 16:45:00," Quebrada Sonadora",,0.221898210053539,Good,,
2019-03-31 17:00:00," Quebrada Sonadora",,0.225953519421902,Good,,
2019-03-31 17:15:00," Quebrada Sonadora",,0.22397785588347,Good,,
2019-03-31 17:30:00," Quebrada Sonadora",,0.22335396213449,Good,,
2019-03-31 17:45:00," Quebrada Sonadora",,0.227825200668838,Good,,
2019-03-31 18:00:00," Quebrada Sonadora",,0.226057501713399,Good,,
2019-03-31 18:15:00," Quebrada Sonadora",,0.228553076709316,Good,,
2019-03-31 18:30:00," Quebrada Sonadora",,0.229072988166799,Good,,
2019-03-31 18:45:00," Quebrada Sonadora",,0.232504403786181,Good,,
2019-03-31 19:00:00," Quebrada Sonadora",,0.23531192565659,Good,,
2019-03-31 19:15:00," Quebrada Sonadora",,0.241030951688895,Good,,
2019-03-31 19:30:00," Quebrada Sonadora",,0.242486703769846,Good,,
2019-03-31 19:45:00," Quebrada Sonadora",,0.241654845437874,Good,,
2019-03-31 20:00:00," Quebrada Sonadora",,0.243214579810322,Good,,
2019-03-31 20:15:00," Quebrada Sonadora",,0.243734491267807,Good,,
2019-03-31 20:30:00," Quebrada Sonadora",,0.248205729802155,Good,,
2019-03-31 20:45:00," Quebrada Sonadora",,0.260787587073232,Good,,
2019-03-31 21:00:00," Quebrada Sonadora",,0.268378294352476,Good,,
2019-03-31 21:15:00," Quebrada Sonadora",,0.273993338093288,Good,,
2019-03-31 21:30:00," Quebrada Sonadora",,0.276384930797707,Good,,
2019-03-31 21:45:00," Quebrada Sonadora",,0.274201302676281,Good,,
2019-03-31 22:00:00," Quebrada Sonadora",,0.274201302676281,Good,,
2019-03-31 22:15:00," Quebrada Sonadora",,0.272329621429343,Good,,
2019-03-31 22:30:00," Quebrada Sonadora",,0.271497763097371,Good,,
2019-03-31 22:45:00," Quebrada Sonadora",,0.2705619224739,Good,,
2019-03-31 23:00:00," Quebrada Sonadora",,0.268482276643974,Good,,
2019-03-31 23:15:00," Quebrada Sonadora",,0.265570772482069,Good,,
2019-03-31 23:30:00," Quebrada Sonadora",,0.264530949567107,Good,,
2019-03-31 23:45:00," Quebrada Sonadora",,0.262659268320168,Good,,
2019-04-01 00:00:00," Quebrada Sonadora",,0.261619445405202,Good,,
2019-04-01 00:15:00," Quebrada Sonadora",,0.260787587073232,Good,,
2019-04-01 00:30:00," Quebrada Sonadora",,0.259955728741259,Good,,
2019-04-01 00:45:00," Quebrada Sonadora",,0.260059711032756,Good,,
2019-04-01 01:00:00," Quebrada Sonadora",,0.257044224579356,Good,,
2019-04-01 01:15:00," Quebrada Sonadora",,0.257044224579356,Good,,
2019-04-01 01:30:00," Quebrada Sonadora",,0.254340685000449,Good,,
2019-04-01 01:45:00," Quebrada Sonadora",,0.254132720417456,Good,,
2019-04-01 02:00:00," Quebrada Sonadora",,0.251949092296027,Good,,
2019-04-01 02:15:00," Quebrada Sonadora",,0.252157056879022,Good,,
2019-04-01 02:30:00," Quebrada Sonadora",,0.247061924595693,Good,,
2019-04-01 02:45:00," Quebrada Sonadora",,0.248309712093651,Good,,
2019-04-01 03:00:00," Quebrada Sonadora",,0.247477853761679,Good,,
2019-04-01 03:15:00," Quebrada Sonadora",,0.246542013138208,Good,,
2019-04-01 03:30:00," Quebrada Sonadora",,0.245502190223243,Good,,
2019-04-01 03:45:00," Quebrada Sonadora",,0.243422544393313,Good,,
2019-04-01 04:00:00," Quebrada Sonadora",,0.241654845437874,Good,,
2019-04-01 04:15:00," Quebrada Sonadora",,0.240615022522908,Good,,
2019-04-01 04:30:00," Quebrada Sonadora",,0.2408229871059,Good,,
2019-04-01 04:45:00," Quebrada Sonadora",,0.238015465235496,Good,,
2019-04-01 05:00:00," Quebrada Sonadora",,0.235727854822572,Good,,
2019-04-01 05:15:00," Quebrada Sonadora",,0.237807500652505,Good,,
2019-04-01 05:30:00," Quebrada Sonadora",,0.234792014199107,Good,,
2019-04-01 05:45:00," Quebrada Sonadora",,0.236871660029034,Good,,
2019-04-01 06:00:00," Quebrada Sonadora",,0.233752191284142,Good,,
2019-04-01 06:15:00," Quebrada Sonadora",,0.233856173575636,Good,,
2019-04-01 06:30:00," Quebrada Sonadora",,0.231880510037204,Good,,
2019-04-01 06:45:00," Quebrada Sonadora",,0.232296439203188,Good,,
2019-04-01 07:00:00," Quebrada Sonadora",,0.230112811081762,Good,,
2019-04-01 07:15:00," Quebrada Sonadora",,0.22782520066884,Good,,
2019-04-01 07:30:00," Quebrada Sonadora",,0.227409271502854,Good,,
